state,total_pop,age_under_18,age_18_24,age_25_44,age_45_64,age_65_plus,race_white,race_black,race_native,race_asian,race_pacific_islander,race_mixed,edu_child_under_15,edu_no_hs_diploma,edu_high_school,edu_some_college,edu_college_degree_plus,irp_below_50,irp_50_100,irp_100_300,irp_300_500,irp_500_plus
AL,4566,1119,495,1141,1199,611,3233,1193,10,44,2,84,923,782,1090,1022,748,280,381,1706,1196,1002
AK,675,185,76,181,190,43,499,26,56,32,8,54,149,70,169,173,114,27,25,204,203,216
AZ,6365,1693,527,1834,1593,717,5526,251,284,162,13,129,1391,1080,1268,1453,1172,465,447,2354,1479,1620
AR,2803,718,221,751,765,348,2271,435,20,48,1,28,583,509,769,524,419,124,263,1171,674,572
CA,36247,9374,3521,10697,8681,3974,28219,2389,291,4349,215,784,7646,6660,6405,7849,7687,1830,2759,13177,8182,10299
CO,4872,1203,421,1468,1324,456,4377,202,78,102,6,106,998,563,975,1050,1287,173,305,1477,1160,1757
CT,3471,814,329,909,962,457,2968,353,5,107,2,35,655,425,810,663,918,138,171,876,861,1425
DE,861,208,77,232,235,110,646,176,2,22,0,15,165,126,227,169,175,37,43,291,226,264
DC,580,111,65,201,138,66,235,317,5,14,1,9,94,73,108,86,220,50,54,172,121,184
FL,18044,4053,1437,4795,4785,2973,14620,2776,55,409,23,162,3282,2545,4517,3941,3759,935,1315,6606,4413,4775
GA,9486,2510,833,2884,2388,871,6190,2822,18,312,21,123,2132,1369,2159,1855,1972,584,710,3262,2299,2632
HI,1264,288,117,340,336,183,260,32,2,535,132,303,234,143,329,307,250,45,49,393,397,379
ID,1501,414,142,392,355,197,1439,8,18,14,2,20,342,190,355,360,253,59,90,635,368,347
IL,12680,3171,1308,3547,3286,1368,9971,1915,78,598,22,95,2630,1718,2805,2793,2733,557,705,4382,3382,3653
IN,6258,1588,592,1625,1682,770,5598,536,12,41,0,71,1306,841,1833,1255,1023,408,332,2246,1778,1494
IA,2965,704,283,762,822,393,2788,74,16,53,4,30,578,347,759,752,529,120,144,1041,889,771
KS,2720,708,255,720,694,343,2387,160,29,52,4,88,583,327,593,641,577,112,207,918,790,694
KY,4202,1021,388,1126,1117,549,3800,317,5,38,7,34,824,745,1135,842,656,326,327,1762,951,835
LA,4186,1086,435,1088,1045,532,2796,1315,30,31,2,13,889,738,1090,842,627,305,369,1683,856,973
ME,1312,280,128,312,390,202,1259,13,2,10,0,27,222,155,395,287,253,52,90,472,386,311
MD,5560,1377,597,1446,1483,657,3607,1606,13,273,9,52,1083,738,1187,1112,1440,197,294,1442,1424,2204
MA,6336,1432,641,1782,1637,844,5489,437,15,353,11,31,1157,741,1338,1137,1964,291,416,1669,1528,2432
MI,9919,2410,862,2720,2577,1350,8011,1400,36,266,0,206,1965,1285,2516,2301,1852,445,631,3608,2588,2647
MN,5188,1244,542,1410,1390,602,4620,228,43,201,3,93,1038,538,1025,1314,1273,217,265,1574,1357,1776
MS,2895,770,281,757,743,344,1723,1078,59,12,0,23,641,584,664,591,416,202,453,1063,585,593
MO,5783,1434,464,1589,1537,758,4894,648,24,113,8,97,1162,863,1489,1263,1006,274,468,2082,1495,1465
MT,938,218,94,230,272,124,856,5,48,6,3,18,178,102,247,240,169,45,77,358,240,218
NE,1751,450,175,464,470,192,1606,75,30,14,0,26,366,207,437,410,331,77,97,631,486,460
NV,2566,659,226,756,618,308,2057,194,35,175,29,77,561,374,654,572,404,97,153,951,667,698
NH,1312,294,126,347,389,157,1255,16,2,26,0,13,232,150,310,297,324,36,41,347,399,491
NJ,8548,2083,764,2335,2258,1107,6449,1196,25,729,40,108,1671,1193,2079,1400,2205,332,410,2567,1927,3312
NM,1941,490,168,540,510,232,1603,57,203,38,1,38,400,308,409,447,376,118,153,759,431,480
NY,19021,4396,1890,5257,4970,2507,14046,3269,65,1376,0,265,3522,2971,4533,3656,4339,1206,1551,6361,4504,5398
NC,9170,2234,831,2591,2361,1153,6765,1965,232,119,3,87,1842,1592,2001,1939,1797,600,823,3507,2081,2160
ND,614,145,63,155,172,78,540,6,49,6,0,12,116,82,127,170,119,27,30,232,181,144
OH,11280,2770,1163,2881,3099,1367,9609,1300,27,120,2,223,2212,1500,3360,2291,1916,637,809,3833,2944,3058
OK,3551,920,393,872,907,458,2652,269,237,29,1,363,751,557,920,781,543,177,299,1438,881,757
OR,3761,863,347,1035,1048,468,3257,71,182,103,30,118,698,489,832,928,813,225,256,1425,924,930
PA,12297,2759,1162,3157,3333,1887,10650,1268,13,237,4,125,2242,1679,3860,2207,2309,536,737,4310,3174,3540
RI,1042,237,109,268,298,130,927,64,4,36,0,10,187,179,237,200,240,37,62,345,248,351
SC,4380,1065,406,1179,1148,582,2996,1242,25,62,1,53,874,700,1146,932,728,254,363,1688,1155,919
SD,787,197,78,198,199,114,716,9,47,4,1,9,159,98,202,186,142,31,44,304,209,200
TN,6137,1465,532,1702,1601,836,4964,1005,14,75,9,69,1221,1061,1572,1207,1076,357,549,2363,1506,1362
TX,23653,6669,2301,6789,5434,2460,19500,2794,146,905,28,282,5613,4461,4804,4710,4066,1491,2412,8867,5261,5622
UT,2651,826,295,767,542,221,2493,29,18,53,30,28,696,304,510,653,488,101,154,1016,736,644
VT,613,128,53,167,180,85,587,5,2,5,0,13,102,78,153,124,156,18,43,222,171,159
VA,7678,1827,734,2161,2033,923,5619,1490,15,417,11,125,1515,1034,1767,1472,1889,300,364,2488,1848,2679
WA,6503,1551,631,1778,1832,711,5456,240,72,404,38,293,1258,738,1385,1739,1382,295,366,2084,1765,1992
WV,1793,391,169,440,543,249,1703,59,0,5,0,25,308,319,646,318,201,113,152,706,471,351
WI,5458,1314,595,1364,1526,661,4911,324,35,121,2,65,1053,683,1371,1274,1078,200,401,1777,1523,1558
WY,518,127,54,132,141,63,490,6,6,3,0,12,103,65,131,144,75,25,31,183,143,135
